#
## VC_USPEX
#  ID   Compositions    Enthalpies 
#                       (eV/atom)  
 261       6  1  0     -1.6481      
 669       4 18  0     -3.1720      
 466       1 23  0     -3.0593      
 682      12  0  0     -1.1273      
 762       6  3  0     -2.3252      
1011       2  1  0     -2.3245      
 246      21  3  0     -1.5755      
 436       6 23  0     -3.1778      
 959       0 33  0     -3.0020      
  54      13  5  0     -2.1191      
1084      20 12  0     -2.4552      
1025      11  0  0     -1.1193      
 409       6  2  0     -2.0170      
  88       3 22  0     -3.1172      
 224       2 20  0     -3.0913      
 303       2  2  0     -2.8622      
 416       6  2  0     -2.0101      
 120       2 13  0     -3.1215      
1061       3 15  0     -3.1441      
 883      21 11  0     -2.3433      
 474       8  0  0     -1.1090      
 210       4  6  0     -3.0743      
 437      12  6  0     -2.3067      
 235       9  3  0     -2.0043      
 211       4  2  0     -2.3033      
 785      13 11  0     -2.7150      
 659       2 11  0     -3.1304      
  12       5 17  0     -3.1639      
 513       2  1  0     -2.3001      
  94       1 31  0     -3.0153      
 279       4 17  0     -3.1432      
 473       9  3  0     -1.9979      
 509       2  9  0     -3.1385      
  50      19  7  0     -2.0663      
 559       2 12  0     -3.1158      
 583      14  4  0     -1.8956      
 329       4 23  0     -3.1187      
1032      23  9  0     -2.1064      
 908       2 15  0     -3.0916      
 752       4  0  0     -1.0928      
 166       2 11  0     -3.1191      
 622       8  8  0     -2.8395      
 799       3  1  0     -1.9888      
 797       1  2  0     -3.1997      
  65       3  8  0     -3.1710      
1053       2  1  0     -2.2856      
 722       9  0  0     -1.0872      
 407       3  1  0     -1.9841      
 393      20 12  0     -2.4156      
 816       2 22  0     -3.0488      
 844       1  2  0     -3.1892      
 710       6  3  0     -2.2764      
 689      21 11  0     -2.3100      
 270       9  4  0     -2.1827      
 671       9  3  0     -1.9748      
 133       4 15  0     -3.1276      
 801       2  7  0     -3.1323      
  46      24  0  0     -1.0715      
 787      22  2  0     -1.3689      
  16       7 16  0     -3.1656      
 833      21 11  0     -2.3009      
 241      14  6  0     -2.1440      
 835      23  9  0     -2.0757      
 973      16  7  0     -2.1586      
 140      12  5  0     -2.1213      
1057       3 15  0     -3.0968      
 638      20 12  0     -2.3994      
  70       7  2  0     -1.8604      
  80       2 21  0     -3.0340      
 680       6 18  0     -3.1320      
 723       0 32  0     -2.9392      
 588      18  9  0     -2.2574      
 739      22  2  0     -1.3581      
 411       4  3  0     -2.5707      
 922       6 21  0     -3.1138      
1022       8  8  0     -2.8031      
 245      21  3  0     -1.5035      
 269       8  8  0     -2.8013      
 242       9 23  0     -3.1375      
 337       8 14  0     -3.0959      
 618       6  5  0     -2.6485      
 385      12  9  0     -2.5617      
 319       8  0  0     -1.0472      
 114       2  5  0     -3.1356      
1052       4  4  0     -2.7952      
  89       5 13  0     -3.1313      
1075       4 22  0     -3.0724      
   3       2 21  0     -3.0143      
  97       6 19  0     -3.1075      
1034      23  9  0     -2.0485      
 981      16  6  0     -2.0157      
 823      12  0  0     -1.0347      
 127       4  0  0     -1.0342      
 536      11  1  0     -1.3330      
 333       2 29  0     -2.9866      
 608       1 14  0     -2.9865      
 440      21 11  0     -2.2629      
 351       4  4  0     -2.7781      
  84       6 14  0     -3.1236      
 281      12  0  0     -1.0260      
1056       6  3  0     -2.2235      
1070       8  8  0     -2.7732      
 119       3  5  0     -3.0430      
 317       0 21  0     -2.9013      
 549       4  1  0     -1.7386      
 167       5  1  0     -1.6182      
 775       1 31  0     -2.9333      
  44      19  7  0     -1.9830      
 984      24  3  0     -1.4137      
 180       4 19  0     -3.0488      
 164       5  3  0     -2.3467      
 203       3  1  0     -1.9095      
 871       8  7  0     -2.6483      
 357       4 12  0     -3.0810      
 767       6  3  0     -2.2030      
  67       1 14  0     -2.9607      
  79       5  9  0     -3.0617      
 341      21 11  0     -2.2351      
  95      12  0  0     -1.0014      
 637      17 11  0     -2.3959      
 472       4 16  0     -3.0492      
 675       2 30  0     -2.9524      
 488      15  7  0     -2.1419      
 620       2 15  0     -2.9943      
 537       3 29  0     -2.9748      
 740      22  2  0     -1.2944      
 150      20 12  0     -2.3300      
 657       3  7  0     -3.0884      
 719       9  0  0     -0.9916      
 111       3  1  0     -1.8872      
1059       6  3  0     -2.1777      
 342      25  5  0     -1.5781      
 276       9  3  0     -1.8756      
 195      20 12  0     -2.3120      
 636      14 18  0     -2.8602      
 829      13 20  0     -2.9540      
 701       1 15  0     -2.9276      
 125       0 23  0     -2.8526      
 322       3 14  0     -3.0103      
 275       2 22  0     -2.9421      
 661       1  2  0     -3.0814      
 321       5  6  0     -2.8165      
 630      12  0  0     -0.9672      
 554       4  0  0     -0.9637      
 189      12 23  0     -3.0501      
  47      21  3  0     -1.4016      
 526       2 22  0     -2.9218      
 902       4  2  0     -2.1450      
 800       2  1  0     -2.1448      
 709       5  5  0     -2.6940      
 931      16 14  0     -2.5819      
 894       2  2  0     -2.6911      
1068       5 17  0     -3.0037      
 338      12 10  0     -2.5406      
 925       7 25  0     -2.9988      
  98      11 18  0     -2.9510      
 113       2  5  0     -3.0280      
 426       1 28  0     -2.8490      
 476       0 32  0     -2.8080      
 278       4 22  0     -2.9543      
 255       2 11  0     -2.9529      
 439      16 23  0     -2.8672      
 560       6  3  0     -2.1220      
 702       4  8  0     -3.0299      
  55      13  5  0     -1.9172      
 239      11  7  0     -2.2988      
 774       7 15  0     -3.0188      
1062       4 13  0     -2.9775      
 855       4  5  0     -2.7800      
 704       1  2  0     -3.0194      
 781       7 16  0     -3.0051      
 316       5  0  0     -0.9069      
 518       6  4  0     -2.3207      
 967       4 23  0     -2.9245      
 893       2  2  0     -2.6408      
1083      14 15  0     -2.6769      
  51      15  4  0     -1.6422      
 825       7 16  0     -2.9821      
 918       9  3  0     -1.7837      
 123       4  3  0     -2.3959      
 686      14 18  0     -2.7674      
 605       3  0  0     -0.8762      
 214       5  5  0     -2.6189      
 539      12 10  0     -2.4658      
 861       5  9  0     -2.9248      
 562       2  1  0     -2.0613      
 187       8 22  0     -2.9414      
 683      15  3  0     -1.4608      
 143       8 16  0     -2.9689      #
## La-H 
#  ID   Compositions    Enthalpies        
#                        (eV/atom)     
  22       4 0 12       -3.1208    
 371       0 0  4       -2.6571    
 660       6 0  0       -1.3488    
 732       4 0  4       -2.6155    
1175       0 0  4       -2.6570    
1004       1 0  3       -3.1205    
 819       0 0  4       -2.6566    
1172       0 0  8       -2.6563    
 416       0 0  8       -2.6563    
1327       1 0  3       -3.1200    
 608       4 0 12       -3.1198    
 566       4 0  0       -1.3470    
 952       0 0  8       -2.6534    
 680       2 0  2       -2.6112    
 473       3 0  0       -1.3440    
 653       6 0  0       -1.3430    
 838       0 0  4       -2.6501    
 323       0 0  4       -2.6469    
 441       5 0  0       -1.3382    
 456       0 0  4       -2.6452    
 664       6 0  0       -1.3366    
 896      18 0  0       -1.3338    
 924       4 0  1       -1.8397    
 223      12 0  0       -1.3315    
  26       4 0  0       -1.3309    
 640       4 0  2       -2.1743    
 309       6 0  0       -1.3288    
 193       0 0  8       -2.6358    
1345       8 0  0       -1.3265    
 336       4 0  3       -2.4094    
1063       3 0  2       -2.3347    
   5       8 0 20       -3.0211    
 544       0 0  4       -2.6287    
  25       4 0  0       -1.3189    
 360      12 0  0       -1.3185    
 295       4 0  1       -1.8236    
 460       2 0  5       -3.0137    
 227      12 0  0       -1.3132    
 481       5 0  1       -1.7330    
 606       3 0  1       -1.9424    
 693       3 0  1       -1.9419    
 836       4 0  2       -2.1530    
1339       2 0  1       -2.1490    
 175       6 0  0       -1.3032    
 109       3 0  1       -1.9365    
 712       9 0  0       -1.3015    
 304       5 0  1       -1.7230    
 749       2 0  1       -2.1432    
 294       4 0 10       -2.9983    
1297      12 0  0       -1.2979    
 659       6 0  0       -1.2961    
 297       3 0  0       -1.2958    
 798       5 0  1       -1.7163    
 762      18 0  0       -1.2933    
 619       9 0  0       -1.2933    
 302       4 0  1       -1.7996    
 670      23 0  1       -1.3983    
   6       8 0 18       -2.9459    
 933       5 0  1       -1.7117    
 506       2 0  4       -2.8929    
 638       2 0  2       -2.5555    
 311       8 0  1       -1.5703    
1202       4 0 10       -2.9884    
1308       3 0  9       -3.0555    
  67       2 0  0       -1.2834    
 702       5 0  1       -1.7040    
1244       4 0 10       -2.9813    
 932       2 0  0       -1.2805    
 232      18 0  0       -1.2798    
 165       4 0  0       -1.2797    
1272       0 0 24       -2.5863    
1117       8 0  1       -1.5568    
1213      18 0  0       -1.2751    
 850       8 0  0       -1.2731    
1068       4 0  9       -2.9252    
1057       1 0  7       -2.8098    
 259       4 0  0       -1.2678    
1300      18 0  0       -1.2676    
 503       2 0  6       -3.0395    
 265       6 0 12       -2.8708    
 252       1 0 25       -2.6449    
1035      24 0  0       -1.2642    
 396       4 0  1       -1.7695    
1231       2 0 10       -2.8803    
1094       0 0 24       -2.5696    
 861       0 0 12       -2.5693    
 390       1 0 21       -2.6506    
1032      17 0  1       -1.3964    
 427       2 0  5       -2.9550    
 877       4 0  8       -2.8578    
 381       2 0  4       -2.8556    
  23       4 0  8       -2.8538    
 505       2 0  4       -2.8512    
 350       4 0  1       -1.7538    
 226       9 0  0       -1.2448    
 984      18 0  0       -1.2444    
 563       3 0  7       -2.9138    
 270      11 0  1       -1.4535    
1303      24 0  0       -1.2401    
1055       4 0  4       -2.5065    
 461       2 0  3       -2.7081    
1285       4 0  9       -2.8946    
 745       5 0  2       -1.9623    
 698       1 0  0       -1.2365    
 430       1 0  2       -2.8392    
1143       2 0  3       -2.7034    
 985      18 0  0       -1.2337    
 231      27 0  2       -1.4082    
1073       6 0  0       -1.2327    
 342       0 0  2       -2.5401    
 637       2 0  3       -2.6994    
 164       3 0  8       -2.9563    
 274      24 0  0       -1.2294    
 551       2 0  3       -2.6980    
1195       4 0 10       -2.9291    
 773       0 0  4       -2.5371    
 438       4 0 12       -3.0004    
 935       8 0  8       -2.4942    
 112       2 0 17       -2.7303    
 807      15 0  3       -1.6483    
1193       2 0  5       -2.9257    
 570       5 0  1       -1.6468    
1286       2 0  8       -2.9035    
1267       1 0  7       -2.7636    
  28       2 0  0       -1.2229    
 768       0 0 12       -2.5303    
1243       4 0  0       -1.2217    
 253       2 0 20       -2.6981    
1154       4 0  2       -2.0656    
 160       2 0  0       -1.2208    
 266       6 0  0       -1.2208    
 747       4 0 12       -2.9926    
  77       2 0 24       -2.6704    
1201       3 0  2       -2.2314    
 656       4 0  6       -2.6866    
 476       5 0  0       -1.2174    
 917       4 0  8       -2.8208    
 955       0 0  7       -2.5226    
1183       1 0  4       -2.8932    
  70       2 0 17       -2.7173    
 389       2 0  0       -1.2121    
 728       3 0  4       -2.6227    
 778       0 0  4       -2.5196    
 867       0 0 12       -2.5187    
 334       3 0  1       -1.8437    
 784       3 0  7       -2.8801    
 353       6 0  0       -1.2090    
1329       2 0  2       -2.4749    
 269      12 0  0       -1.2080    
  59      30 0  0       -1.2062    
 559       2 0  8       -2.8855    
 392       3 0  0       -1.2048    
1246       5 0  1       -1.6270    
 144      27 0  2       -1.3795    
1248       5 0  2       -1.9280    
  96      21 0  2       -1.4236    
 279       0 0  4       -2.5111    
 824       0 0 12       -2.5102    
 435       3 0  2       -2.2144    
1234       3 0  3       -2.4658    
 880       3 0  6       -2.8024    
 937       8 0 13       -2.7058    
 512       2 0  1       -2.0410    
1332       1 0  2       -2.8000    
 694       4 0  2       -2.0403    
 400       5 0  1       -1.6179    
 453       0 0  5       -2.5037    
1296      10 0  0       -1.1949    
1011       2 0  4       -2.7977    
 385       2 0  3       -2.6625    
 437       3 0  1       -1.8269    
 632       1 0  3       -2.9657    
 657       4 0 12       -2.9653    
1028       6 0  1       -1.5544    
 213       4 0 11       -2.9306    
 362      12 0  0       -1.1922    
 907       1 0  7       -2.7316    
 983      12 0  0       -1.1911    
 731       0 0 24       -2.4992    
1290       2 0  1       -2.0343    
 429       4 0  1       -1.6961    
1114       3 0  2       -2.2020    
 962       2 0  2       -2.4546    
1002       0 0  5       -2.4960    
 154       1 0  1       -2.4542    
 301       4 0  0       -1.1872    
 143      27 0  2       -1.3618    
 417       1 0  5       -2.8045    
 613       5 0 13       -2.9021    
 916       4 0  9       -2.8404    
   3       2 0 24       -2.6357    
 145      28 0  1       -1.2713    
 464       1 0  3       -2.9536    
 158       3 0  1       -1.8140    
 391       4 0  1       -1.6852    
 468       2 0 11       -2.7721    
 604       2 0  3       -2.6473    
 663       6 0  2       -1.8108    
 101      26 0  3       -1.4395    
 202       1 0  2       -2.7806    
 113       2 0 13       -2.7326    
 207       3 0  1       -1.8097    
 644       4 0  9       -2.8306    
1066       0 0 24       -2.4834    
 788       4 0 10       -2.8744    
 519       1 0  2       -2.7779    
 257       4 0  0       -1.1739    
 187      27 0  1       -1.2637    
 237       0 0 12       -2.4812    
 245       2 0  3       -2.6408    
 958       2 0  4       -2.7756    
1282       2 0  2       -2.4369    
1274       2 0  9       -2.8154    
 102      27 0  2       -1.3439    
1112       3 0  1       -1.8025    
1200       4 0  1       -1.6754    
 758      12 0  0       -1.1682    
  54      27 0  2       -1.3429    
1069       4 0  2       -2.0124    
 118       4 0  8       -2.7715    
 923       4 0  4       -2.4346    
1227       2 0  5       -2.8676    
  86       9 0 19       -2.7938    
1103       4 0  6       -2.6343    
1158       4 0  5       -2.5444    
1344       6 0  6       -2.4319    
 359       9 0  0       -1.1643    
 296       2 0  0       -1.1641    
 655       4 0  1       -1.6700    
 918       2 0  5       -2.8621    
 307       5 0  1       -1.5842    
 182       9 0 17       -2.7380    
 340       3 0  2       -2.1731    
 388       2 0  1       -2.0043    
1015       2 0 18       -2.6535    
 137      16 0  5       -1.7625    
 292       3 0  7       -2.8302    
 471       3 0  3       -2.4257    
 951       0 0  8       -2.4660    
 994       0 0 12       -2.4651    
 256       2 0  1       -2.0012    
 386       3 0  2       -2.1697    
 741       3 0  2       -2.1696    
 271      15 0  1       -1.3144    
 170       2 0 24       -2.6061    
 817       0 0  8       -2.4632    
 489      12 0  0       -1.1540    
 654       6 0  2       -1.7870    
 136      16 0  6       -1.8443    
  81       6 0 10       -2.6727    
  75       4 0  6       -2.6203    
  68       2 0  4       -2.7523    
 205       3 0  5       -2.6677    
 333       1 0  3       -2.9194    
 349       4 0  1       -1.6540    
  80       5 0  4       -2.2726    
 138      21 0  9       -1.9063    
 414       2 0  8       -2.8245    
  91      13 0 10       -2.2460    
 616       9 0 19       -2.7721    
 172       6 0  4       -2.1571    
 862       0 0 12       -2.4521    
1184       2 0  2       -2.4101    
1071       1 0  2       -2.7462    
 954       0 0  8       -2.4505    
 913       1 0 11       -2.6038    
 885       6 0  0       -1.1407    
 480       5 0  8       -2.6402    
 210       4 0  2       -1.9839    
 564       4 0  6       -2.6077    
1139       0 0  6       -2.4460    
1095       2 0  8       -2.8138    
 267       9 0  0       -1.1345    
 243       2 0  9       -2.7796    
 888       6 0  1       -1.4949    
 306       6 0  2       -1.7653    
 854      12 0 19       -2.6267    
 797       6 0  0       -1.1309    
1326       2 0  2       -2.3974    
1058       4 0  4       -2.3970    
1340       5 0  0       -1.1299    
 249       0 0  3       -2.4375    
 607       3 0  1       -1.7625    
 496       0 0  5       -2.4372    
 125       7 0  9       -2.5219    
1160       6 0  8       -2.5371    
 325       0 0 12       -2.4335    
 949       2 0 11       -2.7182    
 108       2 0 17       -2.6271    
 691       4 0  2       -1.9679    
 791       4 0  2       -1.9669    
 884       2 0  1       -1.9668    
 483       7 0  3       -1.8820    
1310       0 0 12       -2.4301    
 690       3 0  3       -2.3884    
 911       0 0  7       -2.4278    
1235       3 0  1       -1.7522    
 912       2 0 12       -2.6913    
 569       4 0 12       -2.8891    
 973       4 0  1       -1.6235    
 526       2 0  1       -1.9602    
1242       4 0  2       -1.9578    
1311       2 0  8       -2.7925    
  51      19 0  6       -1.7205    
 740       4 0  4       -2.3783    
 695       0 0  4       -2.4185    
 514       0 0 24       -2.4180    
 399       5 0  4       -2.2354    
 557       1 0  3       -2.8815    
 678       1 0  3       -2.8813    
 477       4 0  2       -1.9534    
1210       6 0 10       -2.6283    
 221       8 0 11       -2.5349    
 139      17 0  8       -1.9192    
 140      19 0  1       -1.2331    
 445      12 0  0       -1.1063    
 757      11 0  1       -1.3175    
  94      15 0 12       -2.2300    
1164       6 0  8       -2.5151    
 980       7 0  0       -1.1036    
 803      11 0  1       -1.3139    
 212       4 0 10       -2.8008    
 736       3 0  3       -2.3675    
 872       2 0  8       -2.7793    
 945       0 0 16       -2.4079    
1335       3 0  9       -2.8712    
 645       4 0  3       -2.1845    
  95      15 0 12       -2.2241    
 641       1 0 27       -2.4727    
 852       6 0  0       -1.0977    
1138       1 0  6       -2.6701    
 618       9 0  0       -1.0961    
1291       5 0  8       -2.5948    
1105       2 0  2       -2.3610    
 382       1 0  5       -2.7107    
 974       0 0  3       -2.4008    
 953       0 0  8       -2.3992    
1190       2 0  2       -2.3565    
1145       2 0  8       -2.7681    
1294       5 0  3       -2.0373    
 134      15 0  2       -1.3850    
1034      16 0  3       -1.4867    
 995       0 0 12       -2.3912    
 783       2 0  3       -2.5515    
 133      12 0 11       -2.2934    
 515       2 0  1       -1.9249    
  43      15 0 12       -2.2051    
1207       5 0 11       -2.7244    
 432       4 0 12       -2.8504    
 925       3 0  2       -2.0907    
 684       1 0  8       -2.5909    
 119       3 0 23       -2.5980    
  14       2 0 17       -2.5790    
 185      15 0 14       -2.2981    
 734       2 0  5       -2.7747    
 579      26 0  5       -1.4833    
1080      21 0  0       -1.0740    
 246       2 0  2       -2.3405    
1315       0 0  8       -2.3809    
  89      13 0 10       -2.1739    
 562       2 0  2       -2.3375    
 697       1 0  3       -2.8425    
1348      12 0 13       -2.3770    
 463       1 0  3       -2.8417    
 291       2 0  2       -2.3363    
 939      13 0  8       -2.0346    
1098       1 0  3       -2.8405    
1198       3 0  2       -2.0815    
  38      11 0  5       -1.8597    
1010       3 0  4       -2.4789    
 444      12 0  6       -1.9121    
 470       2 0  0       -1.0673    
 552       2 0  2       -2.3334    
 735       2 0  2       -2.3327    
 829       2 0  2       -2.3325    
 155       2 0 14       -2.6055    
 934       6 0  2       -1.6985    
 748       4 0  2       -1.9094    
 717      18 0  0       -1.0650    
1209       4 0  1       -1.5713    
1266       1 0  7       -2.6036    
 744       3 0  1       -1.6965    
 423       1 0  3       -2.8347    
 930       3 0 27       -2.5562    
1016       4 0  1       -1.5647    
 936       4 0 22       -2.6512    
1041       0 0  8       -2.3652    
 780       2 0  9       -2.7021    
 775       0 0 12       -2.3639    
1250       6 0  6       -2.3217    
 979       6 0  0       -1.0534    
 199       2 0  8       -2.7326    
1268       0 0  8       -2.3616    
 479       5 0 10       -2.6568    
1072       2 0  0       -1.0524    
1238       4 0  1       -1.5581    
1245       5 0  2       -1.7735    
 347       5 0  6       -2.4078    
 339       4 0  2       -1.8934    
1328       2 0  8       -2.7277    
 947       2 0 16       -2.5625    
1115       5 0  1       -1.4702    
 739       2 0 12       -2.6209    
  31      13 0 10       -2.1483    
 516       1 0  2       -2.6503    
1140       2 0  4       -2.6496    
 982      13 0  3       -1.5192    
 216       5 0  1       -1.4659    
  41      14 0 16       -2.3776    
1205       5 0  1       -1.4659    
 969       2 0  3       -2.5123    
1333       3 0  2       -2.0561    
 169       6 0  5       -2.1934    
 186      19 0 13       -2.0700    
 825       0 0 12       -2.3480    
1096       1 0  5       -2.6570    
 110       2 0 10       -2.6562    
 436       4 0  0       -1.0384    
 914       2 0  8       -2.7171    
 525       4 0  6       -2.5065    
 729       2 0  5       -2.7333    
1124       8 0 24       -2.8031    
1260      23 0  5       -1.4826    
1100       1 0  7       -2.5695    
1206       2 0 22       -2.4921    
1013       1 0  4       -2.7064    
 128       9 0  8       -2.2162    
 795       5 0  1       -1.4463    
 769       0 0 12       -2.3321    
1314       0 0  8       -2.3318    
 220       7 0 21       -2.7952    
 262       4 0 12       -2.7920    
 509       1 0  4       -2.6975    
 751       5 0  1       -1.4403    
  48      16 0  7       -1.7886    
 126       7 0 21       -2.7890    
 529       6 0  2       -1.6486    
 609       3 0  5       -2.5338    
 536      21 0 11       -1.8840    
 646       4 0  2       -1.8575    
  90      12 0 11       -2.2196    
 411       0 0  8       -2.3148    
1280       1 0  4       -2.6851    
 727       1 0  7       -2.5458    
  10       5 0 24       -2.6324    
 997       0 0  8       -2.3109    
 403       8 0 24       -2.7739    
 219       8 0  4       -1.8457    
1061       2 0  5       -2.7010    
 643       4 0  3       -2.0845    
 742       4 0  3       -2.0845    
 377       0 0  4       -2.3013    
 591       2 0  5       -2.6926    
 383       2 0  4       -2.5950    
 685       2 0  6       -2.7628    
 285       1 0  5       -2.6077    
 746       3 0 16       -2.5915    
 355       6 0 12       -2.5937    
 849       7 0  0       -0.9898    
  57      15 0  1       -1.1471    
 517       2 0  5       -2.6860    
 510       2 0  3       -2.4547    
 474       3 0  3       -2.2510    
 621      17 0  7       -1.7225    
 120       5 0  4       -2.1094    
 545       0 0  4       -2.2900    
 504       1 0  6       -2.5549    
 518       2 0  4       -2.5817    
1316       2 0  4       -2.5799    
 628       0 0  4       -2.2831    
 938       8 0  8       -2.2414    
  40      14 0 10       -2.0301    
 868       2 0  4       -2.5780    
 300       5 0 11       -2.6200    
 467       0 0 23       -2.2812    
 929       5 0  2       -1.6964    
1018       0 0  4       -2.2801    
 442       5 0 11       -2.6164    
 384       1 0  1       -2.2361    
 572       4 0 18       -2.6149    
 844       5 0 11       -2.6143    
 157       3 0  5       -2.4870    
1336       5 0  6       -2.3242    
 312       6 0 16       -2.6899    
 404      25 0  3       -1.2351    
 211       4 0 12       -2.7341    
1279       0 0  3       -2.2656    
 261       3 0 22       -2.4872    
 873       2 0  6       -2.7278    
 986      18 0  0       -0.9540    
 153       2 0  6       -2.7244    
1136       2 0 11       -2.5441    
1208       5 0  8       -2.4490    
1135       2 0 11       -2.5414    
 264       5 0  7       -2.3816    
 370       0 0  8       -2.2532    
 839       4 0 12       -2.7167    
1325       1 0  3       -2.7165    
 508       1 0  4       -2.6225    
 595       2 0  2       -2.2092    
 446      12 0  3       -1.4489    
 321       0 0  8       -2.2497    
 162       3 0  1       -1.5746    
 993       0 0 12       -2.2495    
 550       2 0  3       -2.4052    
 114       3 0  7       -2.6065    
 209       3 0  2       -1.9451    
1241       1 0  3       -2.7023    
 258       5 0  2       -1.6536    
 448      26 0  0       -0.9294    
  18       8 0 21       -2.6490    
1102       2 0  9       -2.5746    
 433       4 0 12       -2.6995    
 131       8 0 24       -2.6990    
  44      15 0  5       -1.5588    
1163       6 0  2       -1.5577    
 971       3 0 13       -2.5799    
 577       8 0 24       -2.6957    
 701       4 0  6       -2.3923    
 927       4 0 11       -2.6617    
 555       2 0  2       -2.1887    
1081      24 0  7       -1.4922    
 582       0 0 12       -2.2265    
 571       5 0  0       -0.9142    
1019       4 0  4       -2.1799    
 472       2 0  4       -2.5168    
1181       0 0  4       -2.2211    
 826       2 0  6       -2.6839    
 975       2 0 28       -2.3415    
 163       3 0  8       -2.6340    
 171       5 0  1       -1.3303    
1178       0 0  4       -2.2148    
 181       8 0 24       -2.6752    
1025       6 0  6       -2.1699    
1120      10 0 14       -2.3380    
 756       4 0 26       -2.4573    
 796       5 0  1       -1.3238    
1232       2 0  6       -2.6734    
 499       0 0  4       -2.2086    
 800       6 0  0       -0.9002    
1258      12 0  6       -1.7436    
 215       6 0  0       -0.8971    
1338       2 0 18       -2.3897    
 801       4 0 21       -2.4996    
 523       3 0  9       -2.6661    
 846       4 0 12       -2.6655    
 214       4 0 11       -2.6283    
 203       1 0 18       -2.2956    
 592       1 0  6       -2.4619    
1131       0 0 12       -2.1964    
 891       8 0 24       -2.6578    
 161       3 0  0       -0.8855    
 528       4 0 12       -2.6571    
 379       0 0  3       -2.1913    
 977       5 0  2       -1.6026    
 167       3 0  5       -2.3966    
  34      14 0 16       -2.2081    
 650       4 0  4       -2.1408    
 605       3 0  1       -1.5067    
 837       3 0  6       -2.4757    
 805      21 0  3       -1.1875    
 794       4 0 12       -2.6415    
 574       6 0 18       -2.6411    
  17       5 0 13       -2.5838    
 681       2 0  2       -2.1319    
1161       5 0  1       -1.2876    
1313       0 0  8       -2.1725    
1106       2 0  2       -2.1290    
 961       2 0  3       -2.3307    
 703       5 0  6       -2.2204    
 841       0 0  4       -2.1674    
 229      22 0  0       -0.8571    
 206       3 0  5       -2.3751    
 711       8 0 12       -2.3241    
 188      26 0  0       -0.8539    
  37      16 0  5       -1.4565    
 573       6 0  6       -2.1180    
 447      24 0  1       -0.9519    
 593       2 0  3       -2.3182    #
## Si-H
#  ID   Compositions    Enthalpies        
#                       (eV/atom)     
  27    0   4 16       -2.7719     
1107    0   4  0       -3.3764     
1254    0   0  1       -2.4355     
1238    0   0  3       -2.4326     
 996    0   1  0       -3.3720     
 905    0   2  0       -3.3679     
 406    0   8  0       -3.3665     
 370    0  24  0       -3.3655     
1203    0  12  0       -3.3644     
1259    0   4  0       -3.3639     
 554    0  24  0       -3.3607     
1147    0   4  0       -3.3570     
 865    0   8  0       -3.3568     
1160    0   0  1       -2.4135     
 475    0  24  0       -3.3526     
 987    0   2  0       -3.3523     
 894    0  27  1       -3.3149     
 911    0   4  0       -3.3415     
1136    0  27  1       -3.3107     
1051    0  27  1       -3.3097     
 731    0  18  1       -3.2949     
1085    0  18  1       -3.2931     
 806    0  24  0       -3.3314     
1226    0  24  0       -3.3299     
 553    0  27  1       -3.3028     
 294    0  24  0       -3.3258     
 352    0  24  0       -3.3224     
1227    0  24  0       -3.3191     
 597    0  24  0       -3.3187     
1112    0   3  0       -3.3164     
 808    0  26  2       -3.2613     
 973    0  23  1       -3.2820     
 495    0  12  0       -3.3121     
1159    0   6  0       -3.3114     
 759    0  27  1       -3.2804     
1016    0  27  1       -3.2802     
 747    0  23  1       -3.2736     
 885    0  23  1       -3.2736     
1184    0  24  0       -3.3022     
 392    0  23  1       -3.2705     
 748    0  23  1       -3.2679     
 851    0  23  1       -3.2669     
 828    0  12  0       -3.2971     
 363    0   7  1       -3.2019     
 376    0   7  1       -3.2012     
 433    0  24  0       -3.2934     
1116    0   2  0       -3.2923     
1092    0  24  0       -3.2911     
 564    0   3 10       -2.7084     
1174    0  24  0       -3.2889     
 723    0  26  2       -3.2335     
 803    0  23  1       -3.2536     
 718    0  27  1       -3.2575     
 802    0  18  2       -3.2077     
 439    0  23  1       -3.2491     
 514    0  23  1       -3.2491     
 586    0  23  1       -3.2486     
 984    0   4  0       -3.2796     
 746    0  23  1       -3.2459     
 640    0  22  2       -3.2140     
1181    0  24  0       -3.2770     
 522    0   0 18       -2.3349     
1008    0  25  3       -3.1939     
1247    0   8  0       -3.2749     
1233    0   8  0       -3.2728     
 389    0  27  1       -3.2442     
 582    0  26  2       -3.2172     
 958    0   6  0       -3.2708     
 712    0  21  3       -3.1749     
 188    0   7  1       -3.1740     
 707    0  23  1       -3.2367     
 540    0  23  1       -3.2354     
 227    0   8  0       -3.2659     
1167    0   1  1       -2.8862     
 598    0  24  0       -3.2615     
 394    0  24  0       -3.2606     
1139    0  27  1       -3.2331     
1047    0  26  2       -3.2060     
 102    0   5 15       -2.6931     
 780    0  12  0       -3.2588     
 834    0  14  0       -3.2567     
1086    0  22  2       -3.1931     
 483    0   4  4       -2.8776     
 923    0  25  3       -3.1743     
 663    0  22  2       -3.1921     
1258    0  12  0       -3.2543     
1074    0   4 16       -2.6495     
 668    0  22  2       -3.1896     
 672    0  23  1       -3.2185     
 968    0  23  1       -3.2171     
1223    0  27  1       -3.2201     
1235    0   4  0       -3.2468     
 494    0  12  0       -3.2464     
 844    0  27  1       -3.2178     
 861    0   4  0       -3.2448     
 848    0  26  2       -3.1905     
 452    0   7  1       -3.1492     
 142    0   5 15       -2.6761     
1209    0  15  0       -3.2418     
