#
## VC-USPEX 
#  ID   Compositions    Enthalpies
#                       (eV/atom) 
1623     8  0 24      -3.8860      
3916    13  4  1      -4.8810      
3147     3  0  1      -4.3187      
4789     8  0 20      -3.9735      
  24     6  5 18      -4.0704      
2111    14  0  1      -4.4279      
2687     0  2 16      -3.1327      
1803     5  0  2      -4.2957      
1082    11  0  2      -4.3751      
4562     3  0  2      -4.2268      
1992     6  3  8      -4.4820      
4210     4  0  4      -4.1658      
4647     1  0 10      -3.2591      
 689     4  0  8      -4.0644      
2877     2  0 15      -3.3630      
2898     4  0 13      -3.8238      
4723     0  1  7      -3.1586      
4065     6  8  1      -5.3213      
 156     2  2  0      -5.4658      
  22     6  5 18      -4.0662      
2835     8  0 18      -4.0135      
2893     5  0  0      -4.4640      
3598     4  0  8      -4.0618      
4160     6  4  9      -4.4696      
4526     5 24  3      -5.0091      
4738     0  3 17      -3.2080      
3247     4  4  2      -5.0427      
2651     8  0 24      -3.8787      
5032     4  0  0      -4.4609      
 939     0  4 16      -3.3081      
1702     5  1  0      -4.7942      
3315     1  0  3      -3.8764      
2445     4  4  8      -4.3599      
  87     0 16  0      -4.9549      
1299     2  1  8      -3.7960      
 859     2  0  7      -3.7670      
3425     4  0 11      -3.9169      
4754     0 12  6      -4.2679      
4941     3  0  3      -4.1582      
2838     8  8  0      -5.4605      
4248     4  8 17      -4.0035      
2784     1  0  3      -3.8746      
2231     1  4 12      -3.6096      
 448     6  5  6      -4.7173      
  94     1 17  1      -4.9288      
4924     0  2 16      -3.1223      
3795     6  0  9      -4.0961      
 261     0 24  0      -4.9522      
3947     3  2  8      -4.1048      
 125    18  0  0      -4.4568      
1877     2  0  1      -4.2559      
1638    11  0  0      -4.4565      
4838     1  2  3      -4.2316      
2347     4  0 12      -3.8712      
2377     8  3 12      -4.3628      
3164     6  0  0      -4.4550      
3123     0  0  8      -2.8907      
 399     0  0  8      -2.8905      
1205     0  3 17      -3.1993      
 412     0  4 16      -3.3017      
2000     8  0  4      -4.2530      
 942     2  0  8      -3.6735      
2055     4  2  0      -5.1210      
1953     0  4 16      -3.3009      
3897     1 11 17      -3.8052      
 367     7  0  5      -4.2016      
2095     7  5 18      -4.1338      
1261     8  0 18      -4.0015      
4296     1  0  3      -3.8676      
2808     3  4  0      -5.4478      
3702     4  0  2      -4.2502      
3275     8  0 18      -4.0000      
3178     9  0  1      -4.3901      
3891     0 21  5      -4.5490      
4644     0  2 16      -3.1139      
3255     6  0  2      -4.2986      
4564     3  0  1      -4.2981      
 253     4  1  9      -4.0998      
3946     4  0  9      -3.9978      
2410     0  8  0      -4.9430      
1911     6  5 17      -4.0870      
2820     5  0 10      -4.0464      
2163     4  0 12      -3.8634      
 116    14  7  4      -4.9114      
3007     8  0 18      -3.9964      
4465     1  0  4      -3.6664      
3263     5  0 11      -4.0044      
 965     5  4  0      -5.3358      
3765     1  0  7      -3.3717      
1071     6  0 10      -4.0690      
2305     0  2  7      -3.3384      
4110     0  2 16      -3.1095      
1987     4  4 13      -4.0194      
2174     7  1  2      -4.5244      
3420     0  0 24      -2.8805      
3135     2  0  7      -3.7512      
3805     4  6 18      -3.8811      
2751     3 21  8      -4.5938      
3667     0  6  6      -3.9080      
 614     5  0  3      -4.2158      
1519     2  0 29      -3.1304      
2657    10  9  7      -4.8761      
1742     0  3 17      -3.1857      
3686     3  2  3      -4.6558      
2165     4  0 10      -3.9453      
 169     4  8  0      -5.4313      
1871     3  0  1      -4.2893      
2344     4  0  4      -4.1387      
1696     4  0  2      -4.2390      
1169     6  2 23      -3.7669      
 173     1 16  2      -4.8087      
1037     2  2 15      -3.5046      
1273    18  0  0      -4.4391      
3943     0  2 12      -3.1691      
4291     0  1  7      -3.1322      
2131     0  0  8      -2.8748      
3136     2  0  6      -3.8549      
4225     5  0 10      -4.0372      
3750     0  0 12      -2.8746      
4964     6  5  2      -5.1158      
1219     0  3 17      -3.1828      
2624     4  6  8      -4.4032      
4221     4  0 15      -3.6985      
 329     2  1  6      -3.9729      
4690     6  0 20      -3.7775      
4482     3  0 13      -3.6078      
 621     5  0 17      -3.7636      
2100    10  2  9      -4.3689      
4774     4  0 14      -3.7433      
2042     0  2 16      -3.1007      
4639     0  3 17      -3.1807      
 160     3  0 13      -3.6063      
  49     4 13  8      -4.5490      
2816     3  8  0      -5.3356      
 249     1  9 11      -3.9396      
3849     0  4 16      -3.2824      
3435     3  1 15      -3.5977      
4642     0  3 15      -3.2133      
2408     1  1 10      -3.3681      
2589     1  3 12      -3.5010      
4755     3  0 13      -3.6049      
 147     2  0 14      -3.3597      
2195     8  0 16      -4.0323      
3603     4  0 11      -3.8911      
2350     5  2  0      -5.0055      
 137     0  5  2      -4.3393      
3694     4  0  0      -4.4326      
  56     4 13  8      -4.5463      
3323     2  0  4      -4.0307      
3344     4  4  0      -5.4335      
2234     3  1 19      -3.4687      
3438     5  0  4      -4.1635      
3549     8  0 18      -3.9805      
1324     1 11 15      -3.8507      
1892     2  0  1      -4.2302      
4141     4  2 10      -4.0883      
2107    12  3 15      -4.3295      
#
## La-Si
#  ID   Compositions    Enthalpies  
#                       (eV/atom)   
  14       0  8 0      -5.4240      
  21       4  0 0      -4.9277      
  27       8  8 0      -5.9309      
 711       4  8 0      -5.9205      
 592       4  0 0      -4.9264      
 480       8  0 0      -4.9251      
 605       7  0 0      -4.9214      
 443      12  0 0      -4.9176      
  17       4  4 0      -5.9182      
 145       4  0 0      -4.9146      
 521       6  0 0      -4.9123      
 474       5  0 0      -4.9095      
 243       9  0 0      -4.9026      
 639       8  0 0      -4.9004      
 590       3  0 0      -4.8987      
 178       4  0 0      -4.8964      
 276       6  0 0      -4.8955      
 404       8  0 0      -4.8953      
 618      24  0 0      -4.8933      
 598       6  0 0      -4.8899      
 453      24  0 0      -4.8867      
 285       9  0 0      -4.8812      
 196       9  7 0      -5.7575      
 227       6  0 0      -4.8779      
 668       4  0 0      -4.8767      
 557       6  0 0      -4.8741      
 717       4  0 0      -4.8727      
 396       8  0 0      -4.8724      
 494      24  0 0      -4.8715      
 814      23  1 0      -4.9546      
 576      23  1 0      -4.9542      
 559       7  1 0      -5.1211      
 778      23  1 0      -4.9526      
 485      11  1 0      -5.0331      
 772      10  0 0      -4.8648      
 283      11  1 0      -5.0316      
 437       8  1 0      -5.0859      
 207      12  0 0      -4.8600      
 508       4  0 0      -4.8559      
 325      12  0 0      -4.8555      
 259       4  0 0      -4.8528      
 657      23  1 0      -4.9352      
 800       5  0 0      -4.8515      
 805       9  1 0      -5.0496      
  47       3  1 0      -5.3463      
 852      11  1 0      -5.0113      
 741      21  0 0      -4.8440      
 617      17  1 0      -4.9551      
 233       3  2 0      -5.6458      
 364      11  1 0      -5.0095      
 395       6  0 0      -4.8395      
 672       5  0 0      -4.8385      
 588       3  0 0      -4.8380      
 291      20  2 0      -5.0201      
 445      12  0 0      -4.8364      
 168      19  3 0      -5.1098      
 462       2  0 0      -4.8362      
 836       7  1 0      -5.0855      
 758       7  1 0      -5.0848      
 565       6  0 0      -4.8327      
 135       6  2 0      -5.3342      
 689      11  1 0      -4.9988      
 195       8  8 0      -5.8337      
 370      22  2 0      -4.9976      
 188       5  1 0      -5.1645      
 329      12  0 0      -4.8300      
 177       3  0 0      -4.8275      
 269       5  1 0      -5.1585      
 144       6  2 0      -5.3253      
 136       5  7 0      -5.8208      
 349       5  7 0      -5.8199      
 164      20  2 0      -5.0039      
 789       4  0 0      -4.8208      
 678       5  1 0      -5.1549      
 850       8  0 0      -4.8203      
 249      20  2 0      -5.0023      
  56       6  4 0      -5.6212      
 240      13  1 0      -4.9610      
 606       5  1 0      -5.1503      
 690       8  1 0      -5.0389      
 362      11  1 0      -4.9827      
  97       4  1 0      -5.2163      
 282       9  0 0      -4.8138      
 162      18  4 0      -5.1779      
 754       4  0 0      -4.8128      
 464       5  3 0      -5.5638      
 426       4  0 0      -4.8111      
 634       6  0 0      -4.8106      
 342       4  1 0      -5.2117      
 368      17  1 0      -4.9209      
 723       7  1 0      -5.0592      
 358      10  2 0      -5.1423      
 564       7  1 0      -5.0584      
 120      18  4 0      -5.1712      
 235       8  2 0      -5.2071      
 158      15  3 0      -5.1376      
 278       7  9 0      -5.8015      
 290      11  1 0      -4.9678      
 527       8  1 0      -5.0231      
 702       3  1 0      -5.3005      
 477       7  0 0      -4.7988      
 704       3  1 0      -5.2994      
 192       8  1 0      -5.0193      
 568       8  0 0      -4.7964      
 654      18  0 0      -4.7961      
  16       2  0 0      -4.7954      
 614       8  0 0      -4.7933      
 357       8  0 0      -4.7932      
 356       7  1 0      -5.0416      
 849       7  9 0      -5.7888      
 838       6  1 0      -5.0756      
 610       8  0 0      -4.7889      
 324      11  4 0      -5.3232      
 761       6  1 0      -5.0736      
 246      11  1 0      -4.9538      
 553       3  1 0      -5.2882      
 688       8  8 0      -5.7896      
 354       7  1 0      -5.0361      
 184       4  0 0      -4.7850      
 706       3  1 0      -5.2864      
 309       4  1 0      -5.1842      
 770       9  7 0      -5.6606      
 348       5  1 0      -5.1156      
 750       4  2 0      -5.4496      
 514       5  0 0      -4.7802      
 570       9  5 0      -5.4966      
 712       4  2 0      -5.4484      
 765       7  2 0      -5.2254      
 119      19  3 0      -5.0525      
 643       7  0 0      -4.7783      
 198      10  2 0      -5.1126      
 346       4  0 0      -4.7760      
 509       4  0 0      -4.7747      
 300       3  1 0      -5.2746      
 804       6  0 0      -4.7728      
 670       5  1 0      -5.1071      
 231       3  2 0      -5.5749      
 666       4  0 0      -4.7721      
 523       8  1 0      -4.9945      
 626       3  1 0      -5.2730      
 788       5  1 0      -5.1027      
 715       5  4 0      -5.6594      
 615      14  0 0      -4.7650      
 343       5  1 0      -5.0991      
 390       5  1 0      -5.0987      
 385       5  0 0      -4.7634      
 489       8  1 0      -4.9839      
 255       3  1 0      -5.2612      
 204      16  1 0      -4.8770      
 359       8  2 0      -5.1603      
 110       9  2 0      -5.1234      
 140       6  2 0      -5.2577      
 609       8  8 0      -5.7567      
 182       3  1 0      -5.2547      
 367      15  1 0      -4.8757      
 642       8  0 0      -4.7490      
  95       5  3 0      -5.5009      
 764       6  4 0      -5.5481      
 153       9  3 0      -5.2466      
 567       8  0 0      -4.7430      
 287      13  2 0      -5.0087      
 762       6  1 0      -5.0253      
 693      12  0 0      -4.7384      
 734       8  0 0      -4.7359      
 237       7  2 0      -5.1811      
 587       2  2 0      -5.7378      
 628       3  1 0      -5.2352      
  49       3  1 0      -5.2349      
 228       4  2 0      -5.4013      
 304       4  2 0      -5.4013      
 378       4  1 0      -5.1333      
 382       4  1 0      -5.1330      
 181       4  4 0      -5.7340      
 315       5  3 0      -5.4828      
 347       5  1 0      -5.0628      
 632       5  2 0      -5.3011      
 648       8  6 0      -5.5876      
 393       5  1 0      -5.0607      
 150       8  3 0      -5.2722      
 586       0  6 0      -5.2211      
 214       3  1 0      -5.2263      
  98       5  1 0      -5.0582      
 420       3  1 0      -5.2247      
 773      12  0 0      -4.7222      
 546       4  5 0      -5.7183      
 550       3  9 0      -5.5871      
 719       5  0 0      -4.7170      
 234       7  2 0      -5.1623      
 305       4  1 0      -5.1172      
 828       3  9 0      -5.5813      
 383       3  5 0      -5.7066      
 569       8  8 0      -5.7115      
 108       7  9 0      -5.7072      
 157      12  3 0      -5.1072      
  69       8  6 0      -5.5644      
 351       7  0 0      -4.7035      
 522       5  1 0      -5.0375      
 492      13  6 0      -5.3349      
 807       8  4 0      -5.3677      
 316       5  1 0      -5.0330      
 631       5  1 0      -5.0315      
 434       5  2 0      -5.2693      
 139       7  5 0      -5.5319      
 272       5  1 0      -5.0290      
 191       7  4 0      -5.4196      
 575      19  1 0      -4.7888      
 244      11  0 0      -4.6865      
 403       8  3 0      -5.2309      
  81      19  3 0      -4.9570      
 279       7  0 0      -4.6835      
 263       3  1 0      -5.1842      
 465       3  5 0      -5.6767      
 732       8  4 0      -5.3484      
 353       6  4 0      -5.4821      
 114      15  7 0      -5.3171      
 483       7  5 0      -5.5125      
 165      15  3 0      -5.0098      
 432       4  3 0      -5.5326      
 239       7  0 0      -4.6725      
 151       6  0 0      -4.6724      
 759       4  8 0      -5.6648      
 478       6  0 0      -4.6712      
 130       3  2 0      -5.4734      
 442       8  2 0      -5.0718      
 855       9  2 0      -5.0322      
 720       4  8 0      -5.6596      
 143       6  8 0      -5.6651      
 573      12  0 0      -4.6656      
 203      10  2 0      -4.9994      
 418       1  1 0      -5.6676      
 603       4  8 0      -5.6567      
 655      18  0 0      -4.6632      
 466       1  1 0      -5.6661      
 107       7  4 0      -5.3918      
 842       8  0 0      -4.6609      
 266       5  0 0      -4.6605      
 783       2  0 0      -4.6599      
 776      10  4 0      -5.2290      
 189       6  4 0      -5.4578      
 310       5  1 0      -4.9891      
 629       4  4 0      -5.6553      
 810      15  2 0      -4.8852      
 528      12  0 0      -4.6487      
 439       6  8 0      -5.6472      
 685       8  4 0      -5.3170      
 379       3  1 0      -5.1490      
 273       6  2 0      -5.1472      
  65       5 16 0      -5.4942      
 284       9  0 0      -4.6384      
 752       2  1 0      -5.3069      
 425       2  6 0      -5.5067      
 339       1  1 0      -5.6408      
 591       3  1 0      -5.1375      
 180       3  1 0      -5.1369      
 199       9  3 0      -5.1367      
 190       6  9 0      -5.6308      
 834       6  0 0      -4.6320      
 280       7  0 0      -4.6299      
   6       4 26 0      -5.3243      
  34      19  4 0      -4.9725      
 766       8  8 0      -5.6254      
 526       9  7 0      -5.4995      
  32      11 11 0      -5.6249      
 479       4  8 0      -5.6142      
  78      10 15 0      -5.6172      
 226       2  5 0      -5.5414      
 665       3  4 0      -5.6134      
 841       6  2 0      -5.1162      
 101       3  1 0      -5.1128      
 786       3  1 0      -5.1104      
  51       3  2 0      -5.4108      
 326       9  4 0      -5.2232      
 419       2  4 0      -5.5977      
  74       4 26 0      -5.2992      
 463       3  0 0      -4.6020      
  53       1  1 0      -5.6027      
 735       8  8 0      -5.6025      
  63       2 22 0      -5.2188      
 695      12  0 0      -4.5981      
 757       5  6 0      -5.5959      
 277       5  6 0      -5.5950      
 221       4  4 0      -5.5935      
 401       6  0 0      -4.5897      
 399       6  1 0      -4.8732      
 317       6  4 0      -5.3889      
 154      12  2 0      -4.8693      
 117      11 11 0      -5.5853      
   1       2 22 0      -5.2023      
 484       8  0 0      -4.5786      
 595       2  6 0      -5.4457      
 801       4  8 0      -5.5690      
 787       2  6 0      -5.4447      
 149       7  6 0      -5.5019      
 722       4  8 0      -5.5679      
  30       7 22 0      -5.4308      
 596       4  6 0      -5.5697      
  38      19  3 0      -4.8438      
 312       5  4 0      -5.4564      
 813      16 14 0      -5.5000      
 338       1  4 0      -5.3547      
  50       3  0 0      -4.5594      
 115      11 11 0      -5.5620      
 727       6  3 0      -5.2260      
 218       4  7 0      -5.5517      
 793       4  0 0      -4.5570      
 105       1 27 0      -5.1024      
 377       1  2 0      -5.5447      
 350       6  0 0      -4.5503      
 223       5  3 0      -5.2990      
  11       2 26 0      -5.1478      
 128       1  8 0      -5.2052      
 721       6  0 0      -4.5400      
 541       1  6 0      -5.2463      
 345       4  4 0      -5.5376      
 186       4  0 0      -4.5290      
 601       4  8 0      -5.5206      
 641       5  4 0      -5.4180      
 830       4  4 0      -5.5294      
 138       5  3 0      -5.2758      
 796       3  0 0      -4.5214      
 147       6  4 0      -5.3225      
 647       7  0 0      -4.5172      
 581      21  0 0      -4.5156      
  39      16  5 0      -4.9927      
 436       4 10 0      -5.4338      
 156      12  3 0      -4.9111      
 604       6  0 0      -4.5045      
 113       4 26 0      -5.1977      
 630       4  3 0      -5.3617      
 286       6 21 0      -5.3285      
 755       5  3 0      -5.2534      
 118      11 11 0      -5.5033      
 538       0  6 0      -4.9950      
  94       5  4 0      -5.3869      
  96       4  2 0      -5.1639      
  73       4 26 0      -5.1871      
 327       5 23 0      -5.2540      
  40      16  5 0      -4.9691      
 363       3 23 0      -5.1542      
 822       0  8 0      -4.9794      
 513       4  2 0      -5.1517      
  24       5 17 0      -5.3159      
 736       8  0 0      -4.4803      
  76       9 14 0      -5.4764      
 777      14  0 0      -4.4755      
   3       1 25 0      -5.0272      
 833       0 24 0      -4.9692      
 428       3  2 0      -5.2745      
  28       7 22 0      -5.3261      
 380       3  0 0      -4.4578      
  15       4 24 0      -5.1639      
 429       3  2 0      -5.2545      
  70       4 26 0      -5.1445      
 254       1  4 0      -5.2393      
 322       9  3 0      -4.9441      
 205      11  6 0      -5.1505      
  54       4  5 0      -5.4418      
 725       5  6 0      -5.4414      
 512       5  1 0      -4.7715      
 674       4  4 0      -5.4401      
   4       2 24 0      -5.0440      
 859       7 13 0      -5.4265#
## La-H
#  ID   Compositions    Enthalpies
#                        (eV/atom)  
   5       8 0 18       -4.4789     
   7       8 0 20       -4.4344     
  15       4 0  8       -4.5248     
  27       4 0  0       -4.9275     
 762       0 0  2       -3.3648     
1074       3 0  9       -4.3460     
 561       2 0  6       -4.3456     
 244       0 0  4       -3.3639     
  73       4 0 11       -4.3844     
 351       6 0 16       -4.3986     
 573       4 0 11       -4.3835     
 434       2 0  6       -4.3418     
  59       0 0  4       -3.3605     
 167       7 0  0       -4.9231     
  80       8 0 18       -4.4742     
  23       4 0 12       -4.3413     
1123       2 0  6       -4.3413     
  14       2 0  6       -4.3410     
 103       0 0  4       -3.3598     
1211       0 0  4       -3.3597     
 289       0 0  6       -3.3580     
 616       4 0 10       -4.4255     
 665       4 0  0       -4.9184     
 134      12 0  0       -4.9182     
 813       4 0 11       -4.3766     
 364      12 0  0       -4.9130     
1323       4 0  4       -4.6100     
 869       4 0  0       -4.9103     
 691      12 0  0       -4.9094     
 223       8 0  0       -4.9083     
1292      12 0  0       -4.9042     
1383       8 0 18       -4.4544     
1330       8 0 20       -4.4081     
1224       3 0  8       -4.3750     
 668       4 0  0       -4.8982     
1047       6 0 16       -4.3706     
 460      12 0  0       -4.8951     
  77       8 0 18       -4.4447     
 866       4 0 11       -4.3521     
 736      12 0  0       -4.8911     
1054       3 0  1       -4.7355     
 358       8 0 18       -4.4347     
 589       8 0  0       -4.8825     
1057       8 0  0       -4.8799     
 688      12 0  0       -4.8730     
1016      12 0  0       -4.8730     
 371      21 0  0       -4.8723     
 572       4 0 11       -4.3312     
1220       3 0  1       -4.7203     
 314       6 0 16       -4.3459     
1285       8 0  1       -4.8033     
 540       8 0 18       -4.4205     
 902       4 0  8       -4.4641     
 160       4 0  3       -4.6078     
 404       8 0 22       -4.3262     
 894       2 0  3       -4.5040     
 131       8 0 18       -4.4176     
 104       2 0  3       -4.5030     
 855       4 0  4       -4.5620     
 580       3 0  2       -4.6196     
1341      12 0  0       -4.8595     
 703       3 0  9       -4.2776     
 174       8 0  0       -4.8589     
 492       6 0 14       -4.3948     
1039       3 0  1       -4.7079     
 416      12 0  0       -4.8584     
1314       3 0  1       -4.7042     
 220       6 0  8       -4.5091     
 641      14 0  0       -4.8541     
 138      12 0 16       -4.5065     
 263       7 0  0       -4.8515     
 941       3 0 11       -4.1240     
1086       3 0  7       -4.3794     
 806       3 0  1       -4.6916     
 415      12 0  0       -4.8420     
 225       7 0 19       -4.3069     
 410       8 0 18       -4.3897     
 452      11 0  1       -4.7876     
1098       6 0 16       -4.3109     
 536       8 0 18       -4.3794     
 521       4 0 10       -4.3346     
 868       4 0  0       -4.8277     
 458       8 0 22       -4.2825     
1191       6 0 16       -4.2962     
1009      11 0  0       -4.8213     
 768       4 0 14       -4.1305     
 820       8 0  6       -4.5621     
 921       8 0 18       -4.3719     
1271       6 0  5       -4.5455     
1238       8 0 12       -4.4568     
 294       3 0  7       -4.3546     
 590       8 0  1       -4.7513     
 438       2 0  4       -4.4153     
 942       3 0  9       -4.2365     
1197       8 0 18       -4.3682     
1262       4 0  4       -4.5139     
1288      11 0  1       -4.7654     
1310       1 0  7       -3.7433     
 180      11 0  1       -4.7642     
1073       2 0  8       -4.0351     
 542       8 0 20       -4.3194     
1135       5 0  1       -4.7115     
 676       4 0  0       -4.8110     
 188      19 0  6       -4.6643     
 761       4 0  2       -4.6073     
 667       5 0 12       -4.3318     
1363       4 0 11       -4.2674     
 985       4 0  8       -4.4044     
1387      15 0 13       -4.5257     
 568       2 0  6       -4.2240     
 135       8 0 18       -4.3551     
 407       9 0 21       -4.3378     
 368      11 0  1       -4.7515     
 753       2 0  6       -4.2200     
 455       8 0 22       -4.2609     
 995       4 0  6       -4.4386     
 494       8 0 12       -4.4385     
 981       3 0  3       -4.4978     
1190       6 0  5       -4.5246     
1093       6 0  4       -4.5567     
 821       7 0  2       -4.6637     
1338      12 0  0       -4.7974     
 459       8 0 24       -4.2143     
 819       6 0  9       -4.4333     
1178       4 0  6       -4.4333     
  25       2 0  0       -4.7952     
  91      12 0 16       -4.4496     
1025       2 0  8       -4.0171     
1099       6 0 16       -4.2696     
 978       2 0  7       -4.1030     
1151       6 0 16       -4.2680     
1280       8 0 13       -4.4192     
 889       0 0 12       -3.2296     
  71       5 0  7       -4.4395     
 454       8 0 22       -4.2517     
 984       4 0  2       -4.5905     
 403       8 0  5       -4.5572     
 457       8 0 22       -4.2483     
 276      20 0  5       -4.6677     
 260       5 0  5       -4.4848     
 900       3 0 13       -3.9595     
 202       3 0  3       -4.4816     
1266       4 0  4       -4.4806     
 163       4 0  8       -4.3792     
1265       3 0  5       -4.4043     
1335       8 0 12       -4.4193     
 354       7 0  1       -4.7063     
 826       8 0 18       -4.3326     
 992       3 0  1       -4.6287     
1218       2 0  3       -4.4169     
1248      21 0  0       -4.7780     
1379       8 0 20       -4.2840     
1033       3 0  1       -4.6252     
 996       4 0  5       -4.4404     
 233      12 0  0       -4.7758     
 389       5 0  3       -4.5489     
1237       5 0 11       -4.3356     
 952       4 0 12       -4.1931     
 179       8 0  5       -4.5416     
 224       8 0  4       -4.5714     
 395       7 0  1       -4.6970     
1053       9 0 17       -4.3774     
  43      20 0  4       -4.6707     
 835      16 0  1       -4.7354     
1174       3 0  8       -4.2433     
 362       7 0 17       -4.2874     
 871       5 0  8       -4.3965     
 759       3 0  8       -4.2425     
 860       5 0 10       -4.3649     
1006       7 0 21       -4.1862     
  28      12 0 17       -4.4120     
 499      10 0  5       -4.5642     
 218       6 0  1       -4.6791     
  83       8 0  7       -4.4824     
 560       0 0  7       -3.2014     
 760       3 0  5       -4.3861     
 156       3 0  1       -4.6127     
 964       7 0 15       -4.3337     
 208       3 0  1       -4.6123     
1275       6 0  5       -4.4883     
  32      13 0 10       -4.5001     
 622       3 0  1       -4.6115     
 628       3 0  1       -4.6115     
 798       1 0  5       -3.8535     
1268       4 0  3       -4.5025     
 110       2 0  0       -4.7614     
1171       2 0 10       -3.8526     
1253       2 0  6       -4.1791     
 380       2 0  2       -4.4578     
1031       3 0  2       -4.5172     
1002       6 0 12       -4.3558     
  89      12 0 16       -4.4121     
 763       5 0 11       -4.3173     
 555      24 0  0       -4.7572     
1326       6 0  6       -4.4550     
1097       7 0  2       -4.6222     
 450       8 0  8       -4.4531     
1102       8 0 18       -4.3060     
1161       0 0  7       -3.1915     
 917       8 0  4       -4.5517     
 729       9 0 19       -4.3289     
1119       0 0  8       -3.1901     
 215       5 0 12       -4.2763     
 965       9 0  4       -4.5655     
 269      11 0  6       -4.5374     
1193       7 0  2       -4.6163     
 127       9 0 17       -4.3553     
 356       7 0 10       -4.3950     
 543       8 0 18       -4.3016     
1010       7 0 19       -4.2160     
 541       7 0 19       -4.2157     
1332       9 0 17       -4.3544     
1179       3 0  7       -4.2832     
 672       4 0 10       -4.2541     
1242       9 0 13       -4.3901     
 695       9 0 17       -4.3517     
1146       6 0  2       -4.5951     
1234       4 0 12       -4.1641     
 994       4 0  8       -4.3408     
1013       8 0 18       -4.2947     
 315       7 0  7       -4.4408     
 633       7 0 19       -4.2087     
 139      12 0 16       -4.3956     
1199       8 0 20       -4.2471     
 663       5 0  7       -4.3868     
 197       0 0  8       -3.1758     
 720       4 0 12       -4.1567     
1168       2 0  3       -4.3752     
  81       9 0  1       -4.6767     
1071       1 0  9       -3.5669     
 769       5 0 12       -4.2607     
 122       5 0 10       -4.3339     
 624       5 0 13       -4.2236     
 344       5 0  8       -4.3645     
 365      10 0 18       -4.3479     
  93      13 0 16       -4.4025     
 463      12 0  0       -4.7353     
  18      12 0 16       -4.3900     
 685       7 0 18       -4.2277     
1100       9 0  8       -4.4504     
 727       9 0  3       -4.5823     
 530       5 0 10       -4.3299     
 118       4 0 12       -4.1498     
1089       4 0  6       -4.3677     
1078       2 0  3       -4.3674     
1212       2 0  7       -4.0369     
 534       5 0 10       -4.3242     
 444       4 0 15       -3.9894     
 319       7 0 19       -4.1918     
1230       4 0 10       -4.2324     
1201      12 0  0       -4.7249     
 862       3 0  9       -4.1431     
 132       8 0 18       -4.2739     
 565       2 0 13       -3.6818     
 182       8 0 18       -4.2712     
1041       4 0 15       -3.9832     
 575       5 0  3       -4.4929     
 923       8 0 22       -4.1791     
 140      13 0  3       -4.6059     
1264       4 0  5       -4.3828     
1297      16 0  5       -4.5743     
  11       7 0 25       -4.0130     
  45      22 0  5       -4.6045     
 505       8 0 18       -4.2661     
  84       7 0  9       -4.3745     
  92      14 0 12       -4.4350     
 683       6 0 14       -4.2493     
 406       8 0 21       -4.1959     
 501       7 0 23       -4.0646     
 615       4 0 10       -4.2184     
 336       3 0  4       -4.3651     
 678       6 0  9       -4.3470     
 934       0 0 18       -3.1467     
 864       4 0  8       -4.3064     
1227       5 0  8       -4.3366     
1094       5 0  4       -4.4399     
 306       4 0 11       -4.1664     
 817       6 0  4       -4.4644     
1279       6 0  6       -4.4034     
1367       5 0 14       -4.1555     
  36      15 0 15       -4.4019     
 794       0 0  8       -3.1411     
 625       4 0 11       -4.1627     
 361       8 0 20       -4.2091     
 943       3 0  2       -4.4589     
 969      10 0  4       -4.5275     
1315       1 0  2       -4.2969     
 366       8 0 20       -4.2063     
1267       0 0  5       -3.1365     
 409       8 0 22       -4.1585     
 767       4 0 11       -4.1580     
1277       4 0 12       -4.1162     
 843       0 0 10       -3.1342     
 999       4 0 11       -4.1560     
1320       5 0  7       -4.3429     
 205       2 0  8       -3.9158     
 449       8 0  9       -4.3732     
 721       6 0 17       -4.1383     
 631       5 0 13       -4.1800     
1385       8 0 18       -4.2440     
 465      21 0  0       -4.6925     
 229       7 0 19       -4.1584     
 211       3 0 12       -3.9140     
 234      13 0 15       -4.3676     
 614       2 0  9       -3.8406     
1126       2 0  6       -4.1070     
 207       2 0  4       -4.2852     
 916       6 0 16       -4.1624     
  34      18 0  8       -4.5001     
 222       7 0  0       -4.6851     
 304       4 0  2       -4.4825     
 858       1 0  1       -4.3814     
 400       7 0  0       -4.6826     
 956       5 0  9       -4.2943     
 350       5 0  2       -4.5091     
 158       0 0  4       -3.1186     
 396       5 0 17       -4.0092     
1377       7 0 15       -4.2500     
 200       2 0  5       -4.1864     
 906       4 0  9       -4.2308     
 677       7 0 12       -4.2974     
 671       5 0 17       -4.0078     
 414      10 0 10       -4.3763     
 811       4 0  2       -4.4770     
 723       5 0 16       -4.0489     
 879      14 0  0       -4.6754     
 874       6 0 14       -4.2109     
1169       2 0  7       -3.9840     
1079       2 0  6       -4.0925     
 640       8 0 20       -4.1808     
 939       2 0 12       -3.6713     
 867       4 0  8       -4.2702     
 359       8 0  2       -4.5519     
1032       4 0  8       -4.2696     
 954       4 0  8       -4.2694     
 123       7 0  8       -4.3492     
1232       5 0  7       -4.3189     
  40      21 0 10       -4.4761     
1186       5 0  3       -4.4428     
1127       2 0 10       -3.7604     
1319       5 0  7       -4.3161     
 349       4 0 11       -4.1276     
 594       8 0 18       -4.2190     
 206       2 0  8       -3.8896     
 578       6 0  4       -4.4253     
 873       4 0  8       -4.2640     
1243       8 0 20       -4.1735     
 335       3 0  5       -4.2887     
